date,store_id,sku_id,opening_stock_units,delivery_units,delivery_scheduled_flag,delivery_delay_flag,damaged_units,expired_or_wasted_units,closing_stock_units,stockout_flag,hours_out_of_stock,stock_cover_days,reorder_point_units,expected_lead_time_days
2024-08-22,STR002,SKU0003,110,0,False,False,0,0,88,False,0.0,5.05,64,2
2024-08-22,STR002,SKU0004,118,33,True,False,0,0,141,False,0.0,15.67,138,8
2024-08-22,STR002,SKU0005,157,0,False,False,0,0,146,False,0.0,8.81,150,7
2024-08-23,STR001,SKU0001,98,100,True,False,1,8,189,False,0.0,11.92,99,3
2024-08-23,STR001,SKU0002,319,0,False,False,0,7,266,False,0.0,8.82,219,4
2024-08-23,STR001,SKU0003,122,0,False,False,0,0,93,False,0.0,4.34,79,2
2024-08-23,STR001,SKU0004,179,0,True,False,0,0,168,False,0.0,12.12,171,8
2024-08-23,STR001,SKU0005,173,43,True,False,0,0,203,False,0.0,7.14,184,7
2024-08-23,STR002,SKU0001,79,55,True,False,0,3,124,False,0.0,12.23,81,3
2024-08-23,STR002,SKU0002,227,0,False,False,0,6,171,False,0.0,4.2,178,4
2024-08-23,STR002,SKU0003,88,0,False,False,0,0,65,False,0.0,3.7,64,2
2024-08-23,STR002,SKU0004,141,4,True,False,0,1,137,False,0.0,14.75,138,8
2024-08-23,STR002,SKU0005,146,5,True,False,0,0,141,False,0.0,11.75,150,7
2024-08-24,STR001,SKU0001,189,0,False,False,0,12,171,False,0.0,12.87,99,3
2024-08-24,STR001,SKU0002,266,0,False,False,0,7,222,False,0.0,6.45,219,4
2024-08-24,STR001,SKU0003,93,71,True,False,0,0,142,False,0.0,6.41,79,2
2024-08-24,STR001,SKU0004,168,4,True,False,0,0,163,False,0.0,11.89,171,8
2024-08-24,STR001,SKU0005,203,0,False,False,0,0,166,False,0.0,6.25,184,7
2024-08-24,STR002,SKU0001,124,0,False,False,0,6,116,False,0.0,11.44,81,3
2024-08-24,STR002,SKU0002,171,108,True,False,0,8,244,False,0.0,6.21,178,4
2024-08-24,STR002,SKU0003,65,41,True,False,0,0,90,False,0.0,4.85,64,2
2024-08-24,STR002,SKU0004,137,3,True,False,0,0,125,False,0.0,13.06,138,8
2024-08-24,STR002,SKU0005,141,19,True,False,0,0,134,False,0.0,10.54,150,7
2024-08-25,STR001,SKU0001,171,0,False,False,0,9,154,False,0.0,14.18,99,3
2024-08-25,STR001,SKU0002,222,0,False,False,0,3,174,False,0.0,5.23,219,4
2024-08-25,STR001,SKU0003,142,0,False,False,0,0,120,False,0.0,5.15,79,2
2024-08-25,STR001,SKU0004,163,3,True,False,0,0,155,False,0.0,11.79,171,8
2024-08-25,STR001,SKU0005,166,1,True,False,0,0,149,False,0.0,5.58,184,7
2024-08-25,STR002,SKU0001,116,0,False,False,0,7,94,False,0.0,13.16,81,3
2024-08-25,STR002,SKU0002,244,0,False,False,0,5,222,False,0.0,5.82,178,4
2024-08-25,STR002,SKU0003,90,0,False,False,0,0,66,False,0.0,4.16,64,2
2024-08-25,STR002,SKU0004,125,23,True,False,0,0,140,False,0.0,13.61,138,8
2024-08-25,STR002,SKU0005,134,16,True,False,1,0,137,False,0.0,9.89,150,7
2024-08-26,STR001,SKU0001,154,0,False,False,0,12,137,False,0.0,13.51,99,3
2024-08-26,STR001,SKU0002,174,70,True,False,2,5,201,False,0.0,5.74,219,4
2024-08-26,STR001,SKU0003,120,0,False,False,0,0,96,False,0.0,4.28,79,2
2024-08-26,STR001,SKU0004,155,5,True,False,0,0,156,False,0.0,11.74,171,8
2024-08-26,STR001,SKU0005,149,3,True,False,0,0,123,False,0.0,4.76,184,7
2024-08-26,STR002,SKU0001,94,0,False,False,0,4,76,False,0.0,8.58,81,3
2024-08-26,STR002,SKU0002,222,0,False,False,0,4,182,False,0.0,5.24,178,4
2024-08-26,STR002,SKU0003,66,0,False,False,0,0,51,False,0.0,3.0,64,2
2024-08-26,STR002,SKU0004,140,0,False,False,0,0,127,False,0.0,11.85,138,8
2024-08-26,STR002,SKU0005,137,42,True,False,0,0,154,False,0.0,11.47,150,7
2024-08-27,STR001,SKU0001,137,10,True,False,0,7,127,False,0.0,13.07,99,3
2024-08-27,STR001,SKU0002,201,144,True,False,0,8,316,False,0.0,9.22,219,4
2024-08-27,STR001,SKU0003,96,29,True,False,0,0,105,False,0.0,4.68,79,2
2024-08-27,STR001,SKU0004,156,5,True,False,0,0,158,False,0.0,13.49,171,8
2024-08-27,STR001,SKU0005,123,17,True,False,0,0,119,False,0.0,4.53,184,7
2024-08-27,STR002,SKU0001,76,85,True,False,0,10,146,False,0.0,17.03,81,3
2024-08-27,STR002,SKU0002,182,98,True,False,0,8,244,False,0.0,6.89,178,4
2024-08-27,STR002,SKU0003,51,82,True,False,0,0,122,False,0.0,7.06,64,2
2024-08-27,STR002,SKU0004,127,0,True,False,0,1,103,False,0.0,9.13,138,8
2024-08-27,STR002,SKU0005,154,21,True,False,0,0,167,False,0.0,11.46,150,7
2024-08-28,STR001,SKU0001,127,0,False,False,0,5,117,False,0.0,11.87,99,3
2024-08-28,STR001,SKU0002,316,0,False,False,0,11,245,False,0.0,7.46,219,4
2024-08-28,STR001,SKU0003,105,0,False,False,0,0,86,False,0.0,3.83,79,2
2024-08-28,STR001,SKU0004,158,11,True,False,0,0,161,False,0.0,19.43,171,8
2024-08-28,STR001,SKU0005,119,24,True,False,0,0,130,False,0.0,5.03,184,7
2024-08-28,STR002,SKU0001,146,0,False,False,0,7,121,False,0.0,13.66,81,3
2024-08-28,STR002,SKU0002,244,0,False,False,0,10,214,False,0.0,6.66,178,4
2024-08-28,STR002,SKU0003,122,0,False,False,0,0,112,False,0.0,6.27,64,2
2024-08-28,STR002,SKU0004,103,36,True,False,0,0,128,False,0.0,9.43,138,8
2024-08-28,STR002,SKU0005,167,0,False,False,0,0,159,False,0.0,11.36,150,7
2024-08-29,STR001,SKU0001,117,0,False,False,0,6,109,False,0.0,14.67,99,3
2024-08-29,STR001,SKU0002,245,0,False,False,0,2,220,False,0.0,5.58,219,4
2024-08-29,STR001,SKU0003,86,0,False,False,0,0,55,False,0.0,2.42,79,2
2024-08-29,STR001,SKU0004,161,3,True,False,0,0,149,False,0.0,19.68,171,8
2024-08-29,STR001,SKU0005,130,52,True,False,0,0,167,False,0.0,6.68,184,7
2024-08-29,STR002,SKU0001,121,0,False,False,0,3,111,False,0.0,11.43,81,3
2024-08-29,STR002,SKU0002,214,0,False,False,0,2,194,False,0.0,6.38,178,4
2024-08-29,STR002,SKU0003,112,0,False,False,0,0,101,False,0.0,5.84,64,2
2024-08-29,STR002,SKU0004,128,22,True,False,0,0,145,False,0.0,11.67,138,8
2024-08-29,STR002,SKU0005,159,0,False,False,0,0,144,False,0.0,10.08,150,7
2024-08-30,STR001,SKU0001,109,0,False,False,0,4,98,False,0.0,17.59,99,3
2024-08-30,STR001,SKU0002,220,0,False,False,0,3,187,False,0.0,4.88,219,4
2024-08-30,STR001,SKU0003,55,123,True,False,0,0,165,False,0.0,6.92,79,2
2024-08-30,STR001,SKU0004,149,19,True,False,0,0,163,False,0.0,18.7,171,8
2024-08-30,STR001,SKU0005,167,30,True,False,0,0,181,False,0.0,8.68,184,7
2024-08-30,STR002,SKU0001,111,0,False,False,0,7,96,False,0.0,9.88,81,3
2024-08-30,STR002,SKU0002,194,0,False,False,0,3,169,False,0.0,6.04,178,4
2024-08-30,STR002,SKU0003,101,29,True,False,0,0,118,False,0.0,7.51,64,2
2024-08-30,STR002,SKU0004,145,0,False,False,0,0,133,False,0.0,11.35,138,8
2024-08-30,STR002,SKU0005,144,21,True,False,0,0,147,False,0.0,9.89,150,7
2024-08-31,STR001,SKU0001,98,70,True,False,0,9,157,False,0.0,23.89,99,3
2024-08-31,STR001,SKU0002,187,188,True,False,4,20,292,False,0.0,8.11,219,4
2024-08-31,STR001,SKU0003,165,0,False,False,0,0,139,False,0.0,6.44,79,2
2024-08-31,STR001,SKU0004,163,4,True,False,0,0,159,False,0.0,20.24,171,8
2024-08-31,STR001,SKU0005,181,36,True,False,0,0,196,False,0.0,9.21,184,7
2024-08-31,STR002,SKU0001,96,38,True,False,0,5,127,False,0.0,12.88,81,3
2024-08-31,STR002,SKU0002,169,59,True,False,0,4,189,False,0.0,7.88,178,4
2024-08-31,STR002,SKU0003,118,0,False,False,0,0,102,False,0.0,7.21,64,2
2024-08-31,STR002,SKU0004,133,19,True,False,0,0,148,False,0.0,11.91,138,8
2024-08-31,STR002,SKU0005,147,1,True,False,0,0,137,False,0.0,8.56,150,7
2024-09-01,STR001,SKU0001,157,0,False,False,0,4,146,False,0.0,24.33,99,3
2024-09-01,STR001,SKU0002,292,17,True,False,0,10,226,False,0.0,5.77,219,4
2024-09-01,STR001,SKU0003,139,0,False,False,0,0,110,False,0.0,4.97,79,2
2024-09-01,STR001,SKU0004,159,1,True,False,0,0,158,False,0.0,20.48,171,8
2024-09-01,STR001,SKU0005,196,0,False,False,0,0,161,False,0.0,8.47,184,7
2024-09-01,STR002,SKU0001,127,0,False,False,0,1,114,False,0.0,11.57,81,3
2024-09-01,STR002,SKU0002,189,63,True,False,0,6,197,False,0.0,7.84,178,4
2024-09-01,STR002,SKU0003,102,0,False,False,0,0,79,False,0.0,5.59,64,2
2024-09-01,STR002,SKU0004,148,1,True,False,0,0,138,False,0.0,12.71,138,8
2024-09-01,STR002,SKU0005,137,2,True,False,0,0,130,False,0.0,9.38,150,7
2024-09-02,STR001,SKU0001,146,0,False,False,0,7,129,False,0.0,22.02,99,3
2024-09-02,STR001,SKU0002,226,0,False,False,0,4,172,False,0.0,3.99,219,4
2024-09-02,STR001,SKU0003,110,51,True,False,0,0,146,False,0.0,6.31,79,2
2024-09-02,STR001,SKU0004,158,2,True,False,0,1,143,False,0.0,22.24,171,8
2024-09-02,STR001,SKU0005,161,36,True,False,0,0,174,False,0.0,8.12,184,7
2024-09-02,STR002,SKU0001,114,0,False,False,0,3,92,False,0.0,9.76,81,3
2024-09-02,STR002,SKU0002,197,0,False,False,0,5,165,False,0.0,5.55,178,4
2024-09-02,STR002,SKU0003,79,54,True,False,0,0,115,False,0.0,8.21,64,2
2024-09-02,STR002,SKU0004,138,0,False,False,0,0,132,False,0.0,11.7,138,8
2024-09-02,STR002,SKU0005,130,20,True,False,0,0,138,False,0.0,10.28,150,7
2024-09-03,STR001,SKU0001,129,0,False,False,0,4,118,False,0.0,17.96,99,3
2024-09-03,STR001,SKU0002,172,172,True,False,1,10,282,False,0.0,6.25,219,4
2024-09-03,STR001,SKU0003,146,0,False,False,0,0,138,False,0.0,6.31,79,2
2024-09-03,STR001,SKU0004,143,5,True,False,0,0,139,False,0.0,17.07,171,8
2024-09-03,STR001,SKU0005,174,1,True,False,0,1,163,False,0.0,7.92,184,7
2024-09-03,STR002,SKU0001,92,0,False,False,0,2,81,False,0.0,7.99,81,3
2024-09-03,STR002,SKU0002,165,114,True,False,4,9,247,False,0.0,8.69,178,4
2024-09-03,STR002,SKU0003,115,0,False,False,0,0,106,False,0.0,7.35,64,2
2024-09-03,STR002,SKU0004,132,4,True,False,0,0,122,False,0.0,11.86,138,8
2024-09-03,STR002,SKU0005,138,25,True,False,0,0,142,False,0.0,12.27,150,7
2024-09-04,STR001,SKU0001,118,5,True,False,0,12,91,False,0.0,15.92,99,3
2024-09-04,STR001,SKU0002,282,0,False,False,0,8,234,False,0.0,4.73,219,4
2024-09-04,STR001,SKU0003,138,0,False,False,0,0,121,False,0.0,6.01,79,2
2024-09-04,STR001,SKU0004,139,1,True,False,0,0,122,False,0.0,13.56,171,8
2024-09-04,STR001,SKU0005,163,1,True,False,0,0,144,False,0.0,7.52,184,7
2024-09-04,STR002,SKU0001,81,84,True,False,0,14,141,False,0.0,13.16,81,3
2024-09-04,STR002,SKU0002,247,0,False,False,0,10,220,False,0.0,8.11,178,4
2024-09-04,STR002,SKU0003,106,0,False,False,0,0,92,False,0.0,6.51,64,2
2024-09-04,STR002,SKU0004,122,1,True,False,0,0,105,False,0.0,11.67,138,8
2024-09-04,STR002,SKU0005,142,23,True,False,0,0,156,False,0.0,11.62,150,7
2024-09-05,STR001,SKU0001,91,25,True,False,0,4,99,False,0.0,12.6,99,3
2024-09-05,STR001,SKU0002,234,0,False,False,0,7,209,False,0.0,4.49,219,4
2024-09-05,STR001,SKU0003,121,2,True,False,0,0,101,False,0.0,5.09,79,2
2024-09-05,STR001,SKU0004,122,5,True,False,0,0,122,False,0.0,11.7,171,8
2024-09-05,STR001,SKU0005,144,3,True,False,0,0,122,False,0.0,6.06,184,7
2024-09-05,STR002,SKU0001,141,0,False,False,0,13,119,False,0.0,12.43,81,3
2024-09-05,STR002,SKU0002,220,0,False,False,0,4,189,False,0.0,7.07,178,4
2024-09-05,STR002,SKU0003,92,0,True,True,0,0,82,False,0.0,5.57,64,2
2024-09-05,STR002,SKU0004,105,21,True,False,0,0,118,False,0.0,11.8,138,8
2024-09-05,STR002,SKU0005,156,0,False,False,0,0,151,False,0.0,11.13,150,7
2024-09-06,STR001,SKU0001,99,0,False,False,0,5,86,False,0.0,9.12,99,3
2024-09-06,STR001,SKU0002,209,71,True,False,0,8,245,False,0.0,5.34,219,4
2024-09-06,STR001,SKU0003,101,0,False,False,0,0,87,False,0.0,4.68,79,2
2024-09-06,STR001,SKU0004,122,14,True,False,0,0,132,False,0.0,14.67,171,8
2024-09-06,STR001,SKU0005,122,60,True,False,0,0,163,False,0.0,7.56,184,7
2024-09-06,STR002,SKU0001,119,0,False,False,0,5,109,False,0.0,11.06,81,3
2024-09-06,STR002,SKU0002,189,37,True,False,0,5,194,False,0.0,6.93,178,4
2024-09-06,STR002,SKU0003,82,0,False,False,0,0,63,False,0.0,4.32,64,2
2024-09-06,STR002,SKU0004,118,3,True,False,0,0,108,False,0.0,10.36,138,8
2024-09-06,STR002,SKU0005,151,0,False,False,0,0,128,False,0.0,10.54,150,7
2024-09-07,STR001,SKU0001,86,60,True,False,0,6,126,False,0.0,13.16,99,3
2024-09-07,STR001,SKU0002,245,0,False,False,0,4,177,False,0.0,3.9,219,4
2024-09-07,STR001,SKU0003,87,0,False,False,0,0,72,False,0.0,3.85,79,2
2024-09-07,STR001,SKU0004,132,2,True,False,0,0,131,False,0.0,14.79,171,8
2024-09-07,STR001,SKU0005,163,1,True,False,0,0,148,False,0.0,6.73,184,7
2024-09-07,STR002,SKU0001,109,0,False,False,0,3,95,False,0.0,10.08,81,3
2024-09-07,STR002,SKU0002,194,0,False,False,0,2,165,False,0.0,5.75,178,4
2024-09-07,STR002,SKU0003,63,96,True,False,1,0,147,False,0.0,9.44,64,2
2024-09-07,STR002,SKU0004,108,16,True,False,0,0,119,False,0.0,11.26,138,8
2024-09-07,STR002,SKU0005,128,3,True,False,0,0,104,False,0.0,8.09,150,7
2024-09-08,STR001,SKU0001,126,38,True,False,0,11,144,False,0.0,12.76,99,3
2024-09-08,STR001,SKU0002,177,0,True,True,0,2,146,False,0.0,3.16,219,4
2024-09-08,STR001,SKU0003,72,105,True,False,0,0,166,False,0.0,9.68,79,2
2024-09-08,STR001,SKU0004,131,5,True,False,0,0,128,False,0.0,15.72,171,8
2024-09-08,STR001,SKU0005,148,11,True,False,0,0,128,False,0.0,6.01,184,7
2024-09-08,STR002,SKU0001,95,10,True,False,0,3,100,False,0.0,9.33,81,3
2024-09-08,STR002,SKU0002,165,60,True,False,1,4,195,False,0.0,7.07,178,4
2024-09-08,STR002,SKU0003,147,5,True,False,0,0,135,False,0.0,9.09,64,2
2024-09-08,STR002,SKU0004,119,3,True,False,0,0,102,False,0.0,9.52,138,8
2024-09-08,STR002,SKU0005,104,11,True,False,1,0,96,False,0.0,6.34,150,7
2024-09-09,STR001,SKU0001,144,0,False,False,0,10,123,False,0.0,10.63,99,3
2024-09-09,STR001,SKU0002,146,260,True,False,1,20,369,False,0.0,9.26,219,4
2024-09-09,STR001,SKU0003,166,0,False,False,0,0,153,False,0.0,10.5,79,2
2024-09-09,STR001,SKU0004,128,4,True,False,0,0,128,False,0.0,14.22,171,8
2024-09-09,STR001,SKU0005,128,16,True,False,0,0,130,False,0.0,6.28,184,7
2024-09-09,STR002,SKU0001,100,0,False,False,0,4,88,False,0.0,9.48,81,3
2024-09-09,STR002,SKU0002,195,0,False,False,0,4,144,False,0.0,5.96,178,4
2024-09-09,STR002,SKU0003,135,0,False,False,0,0,129,False,0.0,9.21,64,2
2024-09-09,STR002,SKU0004,102,6,True,False,0,0,103,False,0.0,8.58,138,8
2024-09-09,STR002,SKU0005,96,22,True,False,0,0,114,False,0.0,6.94,150,7
2024-09-10,STR001,SKU0001,123,0,False,False,0,3,118,False,0.0,10.07,99,3
2024-09-10,STR001,SKU0002,369,0,False,False,0,18,325,False,0.0,9.29,219,4
2024-09-10,STR001,SKU0003,153,0,False,False,0,0,135,False,0.0,9.45,79,2
2024-09-10,STR001,SKU0004,128,25,True,False,1,0,144,False,0.0,19.76,171,8
2024-09-10,STR001,SKU0005,130,10,True,False,0,0,121,False,0.0,6.23,184,7
2024-09-10,STR002,SKU0001,88,0,False,False,0,1,62,False,0.0,8.04,81,3
2024-09-10,STR002,SKU0002,144,54,True,False,0,6,176,False,0.0,6.52,178,4
2024-09-10,STR002,SKU0003,129,0,False,False,0,0,120,False,0.0,9.77,64,2
2024-09-10,STR002,SKU0004,103,23,True,False,0,0,123,False,0.0,10.37,138,8
2024-09-10,STR002,SKU0005,114,16,True,False,0,0,122,False,0.0,7.98,150,7
2024-09-11,STR001,SKU0001,118,0,False,False,0,6,104,False,0.0,9.45,99,3
2024-09-11,STR001,SKU0002,325,119,True,False,0,21,384,False,0.0,12.22,219,4
2024-09-11,STR001,SKU0003,135,4,True,False,0,0,119,False,0.0,7.57,79,2
2024-09-11,STR001,SKU0004,144,8,True,False,0,0,136,False,0.0,19.04,171,8
2024-09-11,STR001,SKU0005,121,57,True,False,0,0,155,False,0.0,7.53,184,7
2024-09-11,STR002,SKU0001,62,44,True,False,0,2,92,False,0.0,9.2,81,3
2024-09-11,STR002,SKU0002,176,0,True,False,0,4,140,False,0.0,5.27,178,4
2024-09-11,STR002,SKU0003,120,5,True,False,0,0,114,False,0.0,9.28,64,2
2024-09-11,STR002,SKU0004,123,2,True,False,0,0,123,False,0.0,11.96,138,8
2024-09-11,STR002,SKU0005,122,3,True,False,0,0,125,False,0.0,9.31,150,7
2024-09-12,STR001,SKU0001,104,42,True,False,0,8,130,False,0.0,14.0,99,3
2024-09-12,STR001,SKU0002,384,0,False,False,0,19,340,False,0.0,10.87,219,4
2024-09-12,STR001,SKU0003,119,0,False,False,0,0,98,False,0.0,6.07,79,2
2024-09-12,STR001,SKU0004,136,2,True,False,0,0,135,False,0.0,19.69,171,8
2024-09-12,STR001,SKU0005,155,28,True,False,0,0,159,False,0.0,7.57,184,7
2024-09-12,STR002,SKU0001,92,55,True,False,0,10,127,False,0.0,12.35,81,3
2024-09-12,STR002,SKU0002,140,83,True,False,1,7,184,False,0.0,6.41,178,4
2024-09-12,STR002,SKU0003,114,0,False,False,0,0,90,False,0.0,7.59,64,2
2024-09-12,STR002,SKU0004,123,26,True,False,0,0,149,False,0.0,18.62,138,8
2024-09-12,STR002,SKU0005,125,38,True,False,0,0,157,False,0.0,12.93,150,7
2024-09-13,STR001,SKU0001,130,0,False,False,0,11,104,False,0.0,12.13,99,3
2024-09-13,STR001,SKU0002,340,0,False,False,0,9,300,False,0.0,9.29,219,4
2024-09-13,STR001,SKU0003,98,0,False,False,0,0,71,False,0.0,4.44,79,2
2024-09-13,STR001,SKU0004,135,5,True,False,0,0,130,False,0.0,19.78,171,8
2024-09-13,STR001,SKU0005,159,0,True,False,0,0,152,False,0.0,7.29,184,7
2024-09-13,STR002,SKU0001,127,0,False,False,0,3,112,False,0.0,10.74,81,3
2024-09-13,STR002,SKU0002,184,0,False,False,0,4,175,False,0.0,5.98,178,4
2024-09-13,STR002,SKU0003,90,0,False,False,0,0,75,False,0.0,5.41,64,2
2024-09-13,STR002,SKU0004,149,0,False,False,0,0,145,False,0.0,21.15,138,8
2024-09-13,STR002,SKU0005,157,0,False,False,0,0,139,False,0.0,11.31,150,7
2024-09-14,STR001,SKU0001,104,0,False,False,0,2,96,False,0.0,10.03,99,3
2024-09-14,STR001,SKU0002,300,0,False,False,0,8,261,False,0.0,7.94,219,4
2024-09-14,STR001,SKU0003,71,109,True,False,0,1,155,False,0.0,8.68,79,2
2024-09-14,STR001,SKU0004,130,3,True,False,0,0,118,False,0.0,15.88,171,8
2024-09-14,STR001,SKU0005,152,10,True,False,0,0,139,False,0.0,7.26,184,7
2024-09-14,STR002,SKU0001,112,0,False,False,0,2,103,False,0.0,9.01,81,3
2024-09-14,STR002,SKU0002,175,102,True,False,0,12,233,False,0.0,8.91,178,4
2024-09-14,STR002,SKU0003,75,41,True,False,0,0,101,False,0.0,7.6,64,2
2024-09-14,STR002,SKU0004,145,0,False,False,0,0,127,False,0.0,22.79,138,8
2024-09-14,STR002,SKU0005,139,37,True,False,0,0,158,False,0.0,13.65,150,7
2024-09-15,STR001,SKU0001,96,19,True,False,1,2,111,False,0.0,13.17,99,3
2024-09-15,STR001,SKU0002,261,0,False,False,0,6,208,False,0.0,7.39,219,4
2024-09-15,STR001,SKU0003,155,0,False,False,0,0,141,False,0.0,7.37,79,2
2024-09-15,STR001,SKU0004,118,5,True,False,0,0,113,False,0.0,12.36,171,8
2024-09-15,STR001,SKU0005,139,39,True,False,0,0,170,False,0.0,8.44,184,7
2024-09-15,STR002,SKU0001,103,0,False,False,0,4,87,False,0.0,8.01,81,3
2024-09-15,STR002,SKU0002,233,0,False,False,0,9,198,False,0.0,7.37,178,4
2024-09-15,STR002,SKU0003,101,0,False,False,0,0,89,False,0.0,6.42,64,2
2024-09-15,STR002,SKU0004,127,2,True,False,0,0,127,False,0.0,17.1,138,8
2024-09-15,STR002,SKU0005,158,0,False,False,0,0,140,False,0.0,13.61,150,7
2024-09-16,STR001,SKU0001,111,1,True,False,0,5,85,False,0.0,11.67,99,3
2024-09-16,STR001,SKU0002,208,69,True,False,2,12,236,False,0.0,7.68,219,4
2024-09-16,STR001,SKU0003,141,0,False,False,0,0,121,False,0.0,6.18,79,2
2024-09-16,STR001,SKU0004,113,5,True,False,0,0,98,False,0.0,10.39,171,8
2024-09-16,STR001,SKU0005,170,12,True,False,0,0,167,False,0.0,9.91,184,7
2024-09-16,STR002,SKU0001,87,32,True,False,1,4,99,False,0.0,8.06,81,3
2024-09-16,STR002,SKU0002,198,5,True,False,0,3,173,False,0.0,6.41,178,4
2024-09-16,STR002,SKU0003,89,0,False,False,0,0,70,False,0.0,5.33,64,2
2024-09-16,STR002,SKU0004,127,0,True,False,0,0,120,False,0.0,24.71,138,8
2024-09-16,STR002,SKU0005,140,0,True,False,0,0,123,False,0.0,11.96,150,7
2024-09-17,STR001,SKU0001,85,49,True,False,0,7,105,False,0.0,11.85,99,3
2024-09-17,STR001,SKU0002,236,0,False,False,0,6,207,False,0.0,6.41,219,4
2024-09-17,STR001,SKU0003,121,22,True,False,0,0,115,False,0.0,5.59,79,2
2024-09-17,STR001,SKU0004,98,37,True,False,0,0,129,False,0.0,11.01,171,8
2024-09-17,STR001,SKU0005,167,35,True,False,0,0,183,False,0.0,10.76,184,7
2024-09-17,STR002,SKU0001,99,0,False,False,0,3,94,False,0.0,7.08,81,3
2024-09-17,STR002,SKU0002,173,108,True,False,1,13,224,False,0.0,9.28,178,4
2024-09-17,STR002,SKU0003,70,89,True,False,0,1,151,False,0.0,10.07,64,2
2024-09-17,STR002,SKU0004,120,4,True,False,0,0,112,False,0.0,21.78,138,8
2024-09-17,STR002,SKU0005,123,1,True,False,0,0,101,False,0.0,8.32,150,7
2024-09-18,STR001,SKU0001,105,0,False,False,0,3,85,False,0.0,7.26,99,3
2024-09-18,STR001,SKU0002,207,69,True,False,0,8,247,False,0.0,7.75,219,4
2024-09-18,STR001,SKU0003,115,0,False,False,0,0,86,False,0.0,3.91,79,2
2024-09-18,STR001,SKU0004,129,21,True,False,1,1,133,False,0.0,11.64,171,8
2024-09-18,STR001,SKU0005,183,0,True,False,0,0,174,False,0.0,10.24,184,7
2024-09-18,STR002,SKU0001,94,0,False,False,0,3,84,False,0.0,8.4,81,3
2024-09-18,STR002,SKU0002,224,0,False,False,0,4,188,False,0.0,6.71,178,4
2024-09-18,STR002,SKU0003,151,0,False,False,0,0,143,False,0.0,9.72,64,2
2024-09-18,STR002,SKU0004,112,4,True,False,0,0,99,False,0.0,15.4,138,8
2024-09-18,STR002,SKU0005,101,29,True,False,0,0,118,False,0.0,8.26,150,7
2024-09-19,STR001,SKU0001,85,98,True,False,0,11,159,False,0.0,12.23,99,3
2024-09-19,STR001,SKU0002,247,0,False,False,0,3,214,False,0.0,7.31,219,4
2024-09-19,STR001,SKU0003,86,0,False,False,0,0,62,False,0.0,2.66,79,2
2024-09-19,STR001,SKU0004,133,33,True,False,1,0,151,False,0.0,13.38,171,8
2024-09-19,STR001,SKU0005,174,0,True,False,0,0,165,False,0.0,11.0,184,7
2024-09-19,STR002,SKU0001,84,0,False,False,0,5,69,False,0.0,7.43,81,3
2024-09-19,STR002,SKU0002,188,0,False,False,0,3,166,False,0.0,5.93,178,4
2024-09-19,STR002,SKU0003,143,0,False,False,0,0,119,False,0.0,8.33,64,2
2024-09-19,STR002,SKU0004,99,2,True,False,0,0,85,False,0.0,9.92,138,8
2024-09-19,STR002,SKU0005,118,3,True,False,0,0,113,False,0.0,7.06,150,7
2024-09-20,STR001,SKU0001,159,1,True,False,0,14,132,False,0.0,9.62,99,3
2024-09-20,STR001,SKU0002,214,94,True,False,1,9,277,False,0.0,9.23,219,4
2024-09-20,STR001,SKU0003,62,83,True,False,0,1,127,False,0.0,5.36,79,2
2024-09-20,STR001,SKU0004,151,1,True,False,0,0,135,False,0.0,10.5,171,8
2024-09-20,STR001,SKU0005,165,1,True,False,0,0,155,False,0.0,12.06,184,7
2024-09-20,STR002,SKU0001,69,94,True,False,1,10,145,False,0.0,15.62,81,3
2024-09-20,STR002,SKU0002,166,35,True,False,0,4,182,False,0.0,6.92,178,4
2024-09-20,STR002,SKU0003,119,28,True,False,0,0,130,False,0.0,9.1,64,2
2024-09-20,STR002,SKU0004,85,40,True,False,0,0,113,False,0.0,10.41,138,8
2024-09-20,STR002,SKU0005,113,20,True,False,0,0,110,False,0.0,6.75,150,7
2024-09-21,STR001,SKU0001,132,0,False,False,0,4,113,False,0.0,8.33,99,3
2024-09-21,STR001,SKU0002,277,103,True,False,0,15,318,False,0.0,11.13,219,4
2024-09-21,STR001,SKU0003,127,0,False,False,0,1,97,False,0.0,4.35,79,2
2024-09-21,STR001,SKU0004,135,3,True,False,0,0,128,False,0.0,9.24,171,8
2024-09-21,STR001,SKU0005,155,43,True,False,0,0,174,False,0.0,12.96,184,7
2024-09-21,STR002,SKU0001,145,0,False,False,0,8,123,False,0.0,14.35,81,3
2024-09-21,STR002,SKU0002,182,99,True,False,0,14,232,False,0.0,8.37,178,4
2024-09-21,STR002,SKU0003,130,0,False,False,0,0,119,False,0.0,8.17,64,2
2024-09-21,STR002,SKU0004,113,0,True,False,0,0,103,False,0.0,8.58,138,8
2024-09-21,STR002,SKU0005,110,4,True,False,0,0,90,False,0.0,5.29,150,7
2024-09-22,STR001,SKU0001,113,0,False,False,0,1,104,False,0.0,7.0,99,3
2024-09-22,STR001,SKU0002,318,0,False,False,0,7,280,False,0.0,9.07,219,4
2024-09-22,STR001,SKU0003,97,0,False,False,0,0,77,False,0.0,3.35,79,2
2024-09-22,STR001,SKU0004,128,0,True,False,0,0,110,False,0.0,8.37,171,8
2024-09-22,STR001,SKU0005,174,2,True,False,0,0,162,False,0.0,11.94,184,7
